0.26159123,0.26159123,0.26159123,0.2916574,0.2916574,0.2916574,0.2916574,0.37503332,0.37503332,0.37503332,0.37503332,0.37503332,0.37503332,0.37503332,0.37503332,0.37503332,0.37503332,0.37503332,0.37503332,0.37503332,0.37503332,0.37503332,0.37503332,0.37503332,0.37503332,0.37503332,0.37503332,0.37503332,0.37503332,0.37503332,0.37503332,1
0.16028099,0.1968353,0.1968353,0.22096756,0.25392753,0.25392753,0.28860316,0.28860316,0.28860316,0.28860316,0.28860316,0.30568606,0.30568606,0.33302358,0.33302358,0.33302358,0.33302358,0.33302358,0.33302358,0.3331671,0.3331671,0.3331671,0.3331671,0.3331671,0.3331671,0.3331671,0.3331671,0.3395231,0.4046956,0.4046956,0.4353948,0.4353948,0.4353948,0.4353948,0.4353948,1
0.1968353,0.1968353,0.1968353,0.1968353,0.19874991,0.19874991,0.19874991,0.30912536,0.30912536,0.30912536,0.30912536,0.30912536,0.30912536,0.30912536,0.30912536,0.30912536,0.30912536,0.36213094,0.36213094,0.36213094,0.36868605,0.36868605,0.41832218,0.41832218,0.48758203,0.48758203,1
0.1655163,0.1968353,0.1968353,0.2820341,0.2820341,0.34152696,0.34152696,0.34152696,0.34152696,0.34152696,0.34152696,0.34152696,0.34152696,0.35277468,0.35277468,0.43296528,0.43445405,0.43445405,0.43445405,0.43445405,0.43445405,0.43445405,0.43445405,0.43445405,0.43445405,0.43445405,0.43445405,0.43445405,0.45266473,0.45266473,0.45266473,0.45266473,0.45266473,0.45266473,0.45266473,0.45266473,0.45266473,0.45266473,0.45266473,0.45266473,0.45266473,0.45266473,0.45266473,0.45266473,0.45266473,0.45266473,0.45266473,0.45852107,0.4640369,0.4640369,0.50792766
0.1968353,0.19874991,0.19874991,0.19874991,0.19874991,0.19874991,0.19874991,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.38040456,0.38040456,0.38040456,0.46580172,0.46580172,0.46580172,0.46580172,0.46580172,0.57253176,0.60637236,0.60637236,0.60637236,0.60637236,0.68842655,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766
0.1968353,0.20950076,0.21860532,0.21860532,0.22328046,0.22328046,0.22328046,0.23552056,0.25082552,0.37738523,0.37738523,0.4071799,0.4071799,0.4071799,0.4071799,0.4071799,0.4071799,0.4154156,0.5053738,0.50581634,0.50581634,0.50581634,0.50581634,0.5268729,0.61831313,0.61831313,0.6786464,0.6786464,0.6786464,0.6786464,0.6786464,0.6786464,0.6786464,0.6786464,0.71204036,0.7123445,0.73158395,0.73158395,0.73158395,0.73158395,0.73158395,0.7621035,0.7880173,1
0.23307648,0.30386603,0.30386603,0.30386603,0.30386603,0.30386603,0.3791179,0.3791179,0.3791179,0.3791179,0.4542767,0.4542767,0.4542767,0.4542767,0.4542767,0.5965456,0.5965456,0.5965456,0.5965456,0.5965456,0.5965456,0.5965456,0.5965456,0.5965456,0.5965456,0.5965456,0.5965456,0.5965456,0.5965456,0.5965456,0.5965456,0.5965456,0.5965456,0.5965456,0.5965456,0.59752893,0.59752893,0.60947156,0.60947156,0.6375603,0.83131355,0.83131355,0.83131355,0.83131355,0.83131355,0.83131355,0.83131355,0.83131355,0.83131355,0.83131355,0.83131355
0.13309789,0.1968353,0.1968353,0.1968353,0.1968353,0.1968353,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.4280477,0.4280477,0.4280477,0.4347023,0.4347023,0.4347023,0.4347023,0.4353948,0.48758203,0.48758203,1
0.23307648,0.23307648,0.23307648,0.23446167,0.23446167,0.26160884,0.281337,0.281337,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.4628738,0.4628738,0.4628738,0.4628738,0.7338158,0.7338158,0.7338158,0.7338158,0.7338158,0.7338158,0.7338158,0.7338158,0.7338158,0.7338158,0.7338158,0.7338158,0.7837351,0.7837351,0.7837351,0.7837351,0.7837351,0.7837351,0.7837351,0.7837351,0.7837351,0.7837351,0.7837351,0.7837351,0.7837351,0.7837351,0.7837351,0.7837351,0.7837351,0.7837351,0.7837351,0.7837351,0.7837351
0.19874991,0.19874991,0.19874991,0.19874991,0.34927702,0.34927702,0.34927702,0.34927702,0.34927702,0.34927702,0.34927702,0.34927702,0.34927702,0.34927702,0.34927702,0.34927702,0.34927702,0.34927702,0.34927702,0.3741464,0.3741464,0.3741464,0.3741464,0.3741464,0.3741464,0.3741464,0.3741464,0.3741464,0.3741464,0.3741464,0.3997846,0.48758203,0.48758203,0.48758203,0.48758203,0.48758203,0.48758203,0.49741888,0.5034997,0.5034997,0.5260091,0.5260091,0.5260091,0.5845272,0.59609365,0.59609365,0.59609365,0.6473166,0.6473166,0.6473166,0.6473166
0.1968353,0.1968353,0.1968353,0.1968353,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.33302358,0.33302358,0.33302358,0.33302358,0.3331671,0.3331671,0.3331671,0.3331671,0.3331671,0.3331671,0.48097497,0.48097497,0.48097497,0.48097497,0.48097497,0.48097497,0.48097497,0.48097497,0.48097497,0.48097497,0.48097497,0.48097497,0.48097497,0.48097497,0.48097497,0.48097497,0.48097497,0.48097497,0.4997125,0.4997125,0.4997125,0.50412124,0.50412124,0.50412124,0.50412124,0.50412124,0.50412124,0.50412124,0.50412124,0.50412124
0.23307648,0.23307648,0.23307648,0.23307648,0.3644984,0.3644984,0.3644984,0.3644984,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.50393856,0.50393856,0.50393856,0.50393856,0.50393856,0.5299096,0.5299096,0.5299096,0.5299096,0.56105655,0.5825807,0.5913928,0.5913928,0.5913928,0.5984357,0.6084867,0.60951334,0.60951334,0.60951334,0.6890869,0.6890869,0.6890869,0.6890869,0.6890869,0.6890869,0.6890869,0.6890869,0.6890869,0.6890869,0.6890869,0.6890869,0.6890869,0.6890869,0.6890869,0.6890869,0.6890869
0.19874991,0.19874991,0.19874991,0.21686876,0.2635002,0.41633442,0.41633442,0.42148864,0.42148864,0.42148864,0.4463458,0.4463458,0.4463458,0.4463458,0.45065022,0.48740053,0.48740053,0.48740053,0.48740053,0.5461961,0.5461961,0.5461961,0.5461961,0.5674315,0.5674315,0.5674315,0.60018414,0.60648483,0.60648483,0.60648483,0.60648483,0.60842586,0.60842586,0.60842586,0.60842586,0.60842586,0.60842586,0.60842586,0.60842586,0.60842586,0.60842586,0.6089205,0.6089205,0.6089205,0.6089205,0.6089205,0.6089205,0.6089205,0.6089205,0.6089205,0.6089205
0.23307648,0.26723906,0.26723906,0.26723906,0.35056472,0.46812117,0.46812117,0.46812117,0.46812117,0.46812117,0.46812117,0.46812117,0.46812117,0.46812117,0.46812117,0.46812117,0.46812117,0.46812117,0.46812117,0.46812117,0.46812117,0.6188479,0.6188479,0.6188479,0.6188479,0.6188479,0.6188479,0.6188479,0.6188479,0.6188479,0.6188479,0.6188479,0.6188479,0.62111473,0.62111473,0.62111473,1
0.1968353,0.19833028,0.19833028,0.19833028,0.19833028,0.19833028,0.19833028,0.2283321,0.25713226,0.25713226,0.30568606,0.30568606,0.30931124,0.32211095,0.42197007,0.42197007,0.5316257,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.753961,0.7694539,0.7694539,0.7694539,0.7694539,0.7694539,0.7694539,0.7694539,0.7694539,0.7694539,0.7694539,0.7694539,0.7694539,0.7694539,0.7694539,0.7694539,0.7694539,0.7694539,0.7694539,0.7694539,0.7694539,0.7694539,0.7694539,0.7734873
0.1968353,0.1968353,0.25713226,0.25713226,0.25713226,0.25713226,0.25713226,0.3055402,0.30568606,0.4297789,0.4297789,0.4297789,0.4297789,0.4353948,0.4353948,0.4353948,0.4353948,0.4353948,0.5440673,0.5440673,0.5440673,0.5440673,0.5440673,0.58144575,0.58144575,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823,0.65156823
0.23307648,0.23307648,0.23307648,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.4148782,0.4148782,0.4148782,0.5476301,0.5476301,0.5476301,0.5476301,0.5476301,0.5476301,0.5476301,0.5476301,0.5476301,0.5476301,0.5548929,0.5548929,0.5548929,0.5548929,0.5548929,0.5548929,0.5548929,0.5548929,0.5548929,0.55630606,0.55630606,0.55630606,0.55630606,0.55630606,0.55630606,0.55630606,0.55630606,0.55630606,0.55630606,0.55630606,0.55630606,0.55630606,0.55630606,0.56629217,0.56629217,0.56629217,0.566829,0.566829,0.566829,0.566829
0.10911085,0.1968353,0.23307648,0.30568606,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.87250644,1
0.20950076,0.20950076,0.21487848,0.24997705,0.24997705,0.30568606,0.30568606,0.30568606,0.30568606,0.3745443,0.41989678,0.41989678,0.42668563,0.42668563,0.4276705,0.44701913,0.47446015,0.49966964,0.59506524,0.59506524,0.64404637,0.64404637,0.64404637,0.64404637,0.64404637,0.64404637,0.64404637,0.64404637,0.64404637,0.64404637,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.73614055,0.7844379,0.8420302,0.8420302,0.8420302,0.8420302,0.843441,0.843441,0.843441,0.85971296,0.9116321
0.19874991,0.30568606,0.30568606,0.45019907,0.45019907,0.45019907,0.45019907,0.45019907,0.45019907,0.45019907,0.45019907,0.45019907,0.45870438,0.47963083,0.5595212,0.6216434,0.6216434,0.6216434,0.64962566,0.64962566,0.64962566,0.64962566,0.64962566,0.64962566,0.64962566,0.64962566,0.6628271,0.6628271,0.6628271,0.6628271,0.6628271,0.6628271,0.6805012,0.6805012,0.6805012,0.6805012,0.6805012,0.6805012,0.6805012,0.6805012,0.6805012,0.6805012,0.6805012,0.6805012,0.6805012,0.6805012,0.6805012,0.6805012,0.6805012,0.6805012,0.6805012
0.14422393,0.1655163,0.1968353,0.1968353,0.1968353,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.43481493,0.5002096,0.5002096,0.5002096,0.5002096,0.5002096,0.5002096,0.5002096,0.5002096,0.5002096,0.5002096,0.5002096,0.5002096,0.5002096,0.5002096,0.5002096,0.5002096,0.5002096,0.5002096
0.19874991,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.31478146,0.33513936,0.36540902,0.36540902,0.36540902,0.37874097,0.42890072,0.42890072,0.42890072,1
0.1968353,0.19874991,0.19874991,0.3490903,0.3490903,0.3490903,0.3490903,0.3490903,0.3490903,0.3490903,0.3490903,0.3490903,0.3490903,0.3490903,0.3490903,0.35639134,0.35639134,0.35639134,0.36539954,0.36539954,0.36539954,0.3717326,0.4024393,0.4024393,0.4221072,0.4221072,0.4923615,0.4923615,0.4923615,0.50370425,0.50370425,0.569876,0.569876,0.569876,0.60658115,0.60658115,0.60658115,0.60658115,0.60658115,0.60658115,0.60658115,0.60658115,0.60658115,0.61415505,0.61415505,0.61415505,0.61415505,0.61415505,0.6447206,0.6447206,0.6447206
0.23307648,0.23307648,0.23307648,0.23307648,0.23307648,0.23307648,0.26583865,0.40399036,0.40399036,0.40399036,0.62111473,1
0.1968353,0.30386603,0.30386603,0.30386603,0.30386603,0.30568606,0.30568606,0.30568606,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.4297789,0.4297789,0.4297789,0.4297789,0.4297789,0.4297789,0.4297789,0.4297789,0.45163083,0.45163083,0.46761644,0.54528886,0.54528886,0.54528886,0.54528886,0.54528886,0.54528886,0.5659735,0.578713,0.578713,0.578713,0.59465295,0.59465295,0.59465295,0.59465295,0.59465295,0.59465295,0.59465295,0.59465295,0.60316443,0.60316443,0.60316443,0.60316443
0.19874991,0.22835918,0.27934688,0.27934688,0.27934688,0.30568606,0.33939025,0.33939025,0.33939025,0.33939025,0.33939025,0.33939025,0.61207694,0.61207694,0.61207694,0.61207694,0.61207694,0.61207694,0.61207694,0.61207694,0.61207694,0.61207694,0.61207694,0.61207694,0.61207694,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,0.73172766,1
0.1968353,0.21888082,0.21888082,0.21888082,0.2865385,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.4347023,0.4347023,0.4347023,0.4347023,0.4347023,1
0.1968353,0.1968353,0.1968353,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.30568606,0.33287263,0.3369501,0.3369501,0.3369501,0.575113,0.575113,0.575113,0.575113,0.575113,0.575113,0.575113,0.575113,0.575113,0.575113,0.575113,1
0.1968353,0.1968353,0.2211369,0.23748794,0.3399805,0.3399805,0.3399805,0.3399805,0.3399805,0.3399805,0.3399805,0.3399805,0.34872553,0.45999333,0.45999333,0.45999333,0.49122494,0.49122494,0.49122494,0.49122494,0.5497039,0.5497039,0.5497039,0.5847702,0.6059766,0.6059766,0.6059766,0.6059766,0.6394963,0.6772592,0.6772592,0.6772592,0.6772592,0.6772592,0.6772592,0.6772592,0.6772592,0.6772592,0.6772592,0.6772592,0.6772592,0.6772592,0.6772592,0.6772592,0.6772592,0.6772592,0.6772592,0.6772592,0.6772592,0.6772592,0.6772592
0.19874991,0.19874991,0.23307648,0.25671214,0.2593721,0.2593721,0.30568606,0.30815294,0.36409503,0.4321864,0.4321864,0.4321864,0.4321864,0.4353948,0.4353948,0.5316257,1
0.20950076,0.22216253,0.23307648,0.28840572,0.3055402,0.3055402,0.34539956,0.34539956,0.34539956,0.3735174,0.38003448,0.38003448,0.51204485,0.51204485,0.51204485,0.5222698,0.5222698,0.5222698,0.5222698,0.5222698,0.5222698,0.5222698,0.5222698,0.5259416,0.5259416,0.550336,0.55172795,0.5948598,0.5948598,0.5948598,0.5948598,0.5948598,0.5948598,0.5948598,0.59805757,0.6946138,0.6946138,0.6946138,0.6946138,0.6946138,0.6946138,0.6946138,0.6946138,0.6946138,0.6946138,0.6946138,0.6946138,0.6946138,0.6946138,0.74103975,0.74103975
0.23307648,0.30300996,0.4388197,0.4388197,0.5582759,0.5582759,0.5582759,0.5582759,0.5582759,0.5582759,0.5582759,0.5582759,0.55947095,0.55947095,0.55947095,0.55947095,0.57112277,0.57112277,0.5713937,0.62174463,0.62174463,0.62174463,0.6225526,0.68253106,0.6927257,0.6927257,0.6927257,0.7485224,0.7485224,0.7485224,0.7485224,0.7485224,0.7485224,0.7485224,0.7485224,0.7485224,0.7485224,0.7485224,0.7485224,0.7485224,0.7485224,0.7485224,0.7485224,0.7485224,0.7485224,0.7485224,0.7485224,0.7485224,0.7485224,0.7485224,0.7485224
0.23307648,0.23307648,0.23307648,0.23307648,0.28860316,0.28860316,0.28860316,0.33302358,0.33302358,0.49022064,0.49022064,0.49022064,0.49022064,0.49022064,0.5440673,0.5440673,0.5440673,0.5440673,0.5440673,0.5440673,0.5440673,0.5440673,0.5440673,0.5440673,0.5440673,0.5440673,0.5440673,0.5440673,0.5440673,0.62189716,0.62189716,0.62189716,0.62189716,0.62189716,0.62189716,0.62189716,0.62189716,0.62189716,0.62189716,0.62189716,0.62189716,0.62189716,0.63676447,0.63676447,0.63676447,0.63676447,0.63676447,0.63676447,0.63676447,0.63676447,0.63676447
0.1968353,0.1968353,0.1968353,0.1968353,0.19874991,0.2543714,0.30568606,0.30568606,0.30568606,0.35200584,0.35200584,0.35200584,0.35200584,0.35200584,0.5709955,0.5709955,0.5709955,0.5709955,0.5709955,0.5709955,0.5709955,0.5709955,0.5709955,0.5709955,0.5709955,1
0.1968353,0.1968353,0.1968353,0.1968353,0.1968353,0.33302358,0.33302358,0.33302358,0.33302358,0.33302358,0.33302358,0.33302358,0.33302358,0.33302358,0.33302358,0.33302358,0.33302358,0.33302358,0.33302358,0.46092516,0.46092516,0.46092516,1
0.19874991,0.19874991,0.24286921,0.24286921,0.33302358,0.33302358,0.33302358,0.33302358,0.33302358,0.38111526,0.38111526,0.38111526,0.41790524,0.41790524,0.41790524,0.48136732,0.48136732,0.48136732,0.48136732,0.48136732,0.48136732,0.48136732,0.48136732,0.48136732,0.48136732,0.48136732,0.51497513,0.51497513,0.51497513,0.51497513,0.51497513,0.51497513,0.51497513,0.5179764,0.5179764,0.5179764,0.5179764,0.5179764,0.5179764,0.5179764,0.5179764,0.5437423,0.5437423,0.5437423,0.5437423,0.5437423,0.5437423,0.5437423,0.5437423,0.5437423,0.5437423
0.1968353,0.3055402,0.3055402,0.3055402,0.3055402,0.30640888,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.40990743,0.4489183,0.4489183,0.4489183,0.4489183,0.4489183,0.4489183,0.4489183,0.4489183,0.4489183,0.4489183,0.4489183,0.51883835,0.51883835,0.8916046,0.8916046,0.96645385,0.97634256
0.14823143,0.24942046,0.24942046,0.3531359,0.40990743,0.40990743,0.40990743,0.476794,0.4818172,0.4818172,0.4818172,0.4818172,0.4962615,0.4962615,0.4962615,0.5088104,0.5088104,0.5088104,0.61831313,0.6372018,0.6372018,0.6372018,0.6372018,0.6372018,0.6372018,0.6372018,0.6372018,0.6372018,0.6372018,0.6372018,0.64767617,0.64767617,0.64767617,0.6760927,0.6760927,0.68881947,0.68881947,0.68881947,0.68881947,0.68881947,0.68881947,0.68881947,0.68881947,0.68881947,0.68881947,0.68881947,0.68881947,0.68881947,0.68881947,0.68881947,0.68881947
0.23307648,0.23307648,0.23307648,0.3055402,0.3055402,0.3055402,0.3055402,0.3055402,0.36149204,0.44483805,0.44483805,0.44483805,0.44483805,0.52011734,0.52011734,0.56008524,0.56008524,0.56008524,0.56008524,0.56008524,0.56008524,0.56008524,0.56008524,0.56008524,0.56008524,0.56008524,0.5793694,1
0.1968353,0.1968353,0.1968353,0.21288428,0.21288428,0.25713226,0.25713226,0.3314314,0.3314314,0.3314314,0.3314314,0.3314314,0.47545594,0.47545594,0.575113,0.575113,0.575113,0.575113,0.575113,0.575113,0.575113,0.575113,0.575113,0.575113,0.575113,0.575113,0.575113,0.575113,0.575113,0.575113,0.58071476,0.61430466,0.61430466,0.6307296,0.6307296,0.698942,0.7052078,0.70790774,0.7129193,0.74895483,0.74895483,0.7547622,0.7547622,0.7622617,0.7622617,0.7622617,0.7622617,0.7643004,0.77093965,0.7788345,0.77964836
