27.328,27.23,27.346,28.74,27.362,28.134,28.132,28.044,28.832,27.934,27.796,28.248,27.382,26.398,27.076,26.1,26.53,27.118,28.032,29.386,28.75,30.18,30.818,31.072,32.99,33.588,35.482,37.068,38.438,40.374,42.266,44.298,46.208,46.624,48.25,49.836,49.258,52.094,51.758,56.9,56.97
27.222,26.858,26.592,27.31,27.062,26.972,26.722,27.294,27.184,27.748,28.504,29.354,30.176,31.754,33.112,31.928,32.592,33.624,35.32,35.672,35.874,35.314,37.336,37.716,39.242,42.516,42.616,44.846,47.564,48.366,50.048,51.898
28.336,28.426,28.816,27.534,28.4,28.056,26.986,26.35,26.062,26.914,25.704,26.63,26.016,26.842,26.442,25.51,26.062,27.012,26.244,26.098,26.95,27.31,27.302,28.186,28.244,30.322,31.578,31.624,33.09,34.36,33.028,35.398,37.562,41.322,41.602,41.798,44.552,48.374,52.984,55.068,55.84,57.212,62,64.174,68.23,74.614,79.604,79.366,80.758,88.854,99.27
28.498,29.04,27.476,26.992,26.05,26.518,26.944,25.544,25.724,25.622,25.548,27.068,27.336,28.272,28.16,27.264,28.028,28.414,27.514,28.502,29.88,32.558,31.648,34.554,35.622,36.462,36.582,39.014,40.224,43.15,44.042,46.442
29.838,29.84,29.446,29.55,29.016,29.378,30.146,30.984,33.442,34.812,36.636,35.578,37.88,38.216,40.108,40.568,41.42,44.742,48.056,52.334,59.152,58.358,62.578,70.292,75.374,83.402,93.238,94.726,102.772,102.238,108.232,110.138,123.848,152.892,179.892,141.266,149.55,146.298,149.14,150.106,151.464,148.514,154.294,161.856,169.16,172.1,179.11,191.408,193.282,192.892,187.136
29.582,28.592,28.686,28.434,27.564,26.716,27.336,27.312,27.738,28.782,29.072,29.388,27.988,28.43,29.97,31.126,30.774,31.172,31.72,31.81,32.366,32.992,32.526,32.002,32.102,32.432,32.968,34.182
27.968
30.462,30.454,30.928,30.796,30.618,30.328,30.35,31.314,31.012,30.448,29.686,28.936,29.362,28.842,28.492,27.322,27.55,28.832,28.864,29.726,30.144,29.73,32.178,33.248,31.566,31.044,30.754,30.744,29.41,28.782,28.932,29.368,28.224,28.522,30.78,29.61,31.756,35.048,36.008,35.552,36.636,36.624,36.126,35.266,36.964,37.232,40.524,39.514,41.258,42.634,44.51
28.98,28.65,28.786,29.412,29.74,30.498,30.138,29.776,30.036,31.01,31.214,33.11,32.112,31.93,32.346,32.188,34.034,34.234,35.62,35.93,36.82,38.858,38.572,39.702,41.764,43.43,44.942,45.354,46.048,44.986,42.356,41.06,41.876,42.612,48.68,53.396,57.02,62.766,61.288,65.326,62.484,72.366,70.84,74.324,82.346,85.806,88.912,90.86,98.14,106.182,115.902
25.764,25.878,26.322,26.78,27.016,27.226,28.648,29.684,28.488,28.712,29.166,30.892,32.622,33.354,34.33,35.014,36.054,37.29,37.81,37.06,38.394,39.382,39.888,43.502,45.18
23.938,23.902,24.042,24.07,24.304,24.866,25.018,25.072,24.648,24.366,24.228,24.164,23.852,24.188,24.548,24.368,25.948,27.418,28.842,29.25,27.914,29.734,29.656,30.354,31.576,31.978,32.414,31.892,35.426,35.81,39.442,41.914,44.912,45.194,46.338,48.794,47.532,49.464,51.012,55.44,59.956,64.784,65.702,69.272,71.7,75.682,75.458,77.626,80.99,82.098,84.714
31.204,30.714,30.756,30.422,30.296,31.598,31.624,32.58,33.864,34.988,34.474,35.41,35.526,36.52,37.326,38.484,41.144,41.224,42.288,41.528,42.574,42.828,42.456,42.038,43.384,41.878,45.85,50.428,54.596,53.95,59.178,59.894,62.23,66.262,66.428,65.428,68.778,73.262,73.3,73.746,71.138,70.174,75.814,75.678,76.314,75.744,77.37,74.394,73.02,76.34,81.016
26.116,26.404,25.916,25.63,26.688,26.25,26.48,25.828,26.098,25.844,27.23,27.59,28.44,30.298,29.354,29.75,29.348,30.422,30.48,32.002,33.056,34.512,33.222,33.166,34.694,35.81,35.848,35.088,35.874,37.17,38.42,39.188,40.724,40.828,44.296,43.874,45.808,47.608,49.046,53.266,54.43,57.538,64.742,66.4,71.726,75.582,76.236,76.602,73.784,81.698,83.064
26.146,25.972,25.124,24.028,23.872
24.742,23.718,23.8,23.992,23.774,24.418,23.392,23.326,22.814,22.598,22.67,23.718,23.646,24.562,24.334,25.336,25.862,25.574,26.564,26.28,27.414,29.062,30.482,30.95,30.836,30.796,30.34,31.354,31.86,31.146,30.742,31.176,32.876,34.826,36.622,37.168,36.308,34.08,34.856,36.906,37.348,35.96,36.708,36.898,38.714,38.298,42.498,43.292,46.854,47.048,48.732
26.102,25.94,25.918,26.502,26.362,25.29,24.98,25.174,23.974,23.342,22.978,23.422,24.946
28.932,29.068,29.024,29.06,29.714,29.434,30.37,31.848,32.598,33.428,32.696,35.248,36.634,36.392,36.396,36.19,37.034,35.442,36.372,35.966,35.634,36.026,38.584,38.636,40.374,40.974,42.622,43.268,45.312,45.176,47.996,46.618,49.898,49.724,50.508,51.588,51.92,52.558,52.752,54.226,53.092,54.036,56.176,54.55,54.884,57.284,57.196,59.044,62.386,63.896,62.488
27.494,27.162,27.392,26.766,26.668,25.094,25.458,25.1,25.904,25.706,25.09,25.018,25.822,26.34,26.454,26.646,26.992,28.738,29.934,29.056,30.436,30.68,31.246,30.708,29.946,31.628,31.388,31.47,30.778,32.954,32.742,32.71,33.48,32.204,31.232,31.178,30.352,29.77,29.458,30.33,30.23,30.69,31.214,30.794,31.116,30.814,32.41,31.51,33.752,32.786,32.604
29.546,29.642,30.008,28.96,29.038,28.54,29.196
26.778,26.504,25.576,25.106,24.696,24.056,23.36,23.764,23.552,24.206,22.794,22.442,22.998,22.236,22.568,22.334,21.94,22.224,21.854,22.658,22.902,24.344,24.21
23.26,23.554,23.808
21.512,21.39,21.586,20.838,20.672,19.914,19.816,19.374,18.946,21.118,21.286,22.108,22.1,22.864,23.076,22.602,21.614,21.422,23.218,23.716,24.216,26.942,27.068,23.662,24.558,26.75,27.474,28.18,29.934,30.452,30.528,32.624,33.004,33.084,33.094,33.458,34.838,38.104,38.658,40.216,41.976,42.75,44.004,42.436,45.168,44.578,48.418,51.498,54.808,53.16,53.994
24.418,23.92,23.828,24.328,24.108,24.78,24.728,25.318,25.27,25.864,25.782,25.738,24.816,24.55,24.434,24.37,24.646
25.796,25.538,25.586,26.362,27.076,26.64,27.218,28.828,29.672,31.764,30.216,30.448,31.374,30.686,31.202,31.874,32.792,32.086,33.022,33.908,36.77,38.994,40.654,40.724,38.918,39.936,41.214,43.476,45.488,45.272,47.086,44.766,46.79,48.61,49.308,50.074,53.648,58.642,61.476,60.872,62.336,66.668,72.166,73.384,75.852,77.504,85.748,84.81,82.942,86.466,85.608
26.708,26.5,26.528,26.128,26.554,26.582,26.458,25.988,25.592,25.168,25.354,25.712,26.426,27.024
30.236,29.426,29.036,28.74,28.87,28.356,28.93,30.484,31.068,32.102,31.738,33.52,33.488,34.388,34.53,36.452,37.822,37.99,39.1
30.452,30.022,29.502,29.85,28.482,28.85,28.096,26.576,26.466,26.502,25.208,25.476,23.972,23.792,23.096,22.312,22.204,22.698,22.2,22.6,23.324,24.068,23.406,24.588,24.892,24.916,24.878,24.86,25.968,26.948,26.602,28.7,28.488,29.256,29.428,30.852,32.172,31.566,32.258,31.776,31.822,33.926,36.28,37.716,37.792,39.47,39.418,39.728,38.686,37.246,38.56
25.508,25.176,25.128,25.546,26.106,26.43,26.698,27.134,27.516,28.022,30.144,30.106,30.272,30.97,31.602,33.122,34.82,34.046,34.732,33.7,33.664,33.888,35.988,37.234,36.912,38.694,39.264,39.864,39.236,41.164,41.564,44.752,44.934,41.894,44.85,45.272,47.296,46.988,45.586,48.802,52.792,52.808,54.746,53.196,54.328,56.286,56.378,57.664,61.784,63.32,61.616
25.36,25.232,24.894,25.41,24.678,24.956,25.364,24.722,24.576,24.576,23.964,24.464,23.306,24.328,25.096,27.554,28.95,29.296,29.25,28.542,28.21,30.576,30.872,29.852,29.868,30.326,30.678,31.7,31.432,32.996,33.88,38.93,37.204,39.04,40.314,41.586,43.52,44.192,49.758,51.102,52.192,54.008,53.272,51.77,49.732,52.024,52.298,49.984,53.176,51.188,53.222
25.196,24.81,24.978,24.598,23.716,22.354,23.034,24.368,24.48,25.908,26.202,26.51,26.67,27.302,27.76,28.346,28.874,28.804,30.71,29.95,30.32,31.774,32.578
30.254,29.826,28.694,27.442,27.396,26.954,26.608,26.066,27.034,28.658,30.888,32.024,31.87,30.91,32.052,33.548,36.04,39.22,39.638,41.292,43.768,43.972,45.048,49.13,50.776,51.968,53.242,55.568,55.064
26.484,26.516,26.37,26.46,26.432,26.75,25.814,24.772,24.886,24.776,23.646,23.824,23.088,23.14,22.61,23.5,22.492,21.472,21.996,22.748,23.016,24.048,24.326,24.522,25.842,26.814,28.028,29.87,30.322,30.546,31.674,31.198,30.628,31.34,31.486,31.842,31.604,32.984,33.532,34.182,35.104,34.758,34.578,36.116,38.718,40.86,40.052,42.464,44.35,47.892,48.088
23.342,23.312,23.686,24.008,23.854,24.614,24.528,25.42,25.406,26.83,27.614,28.04,27.576,28.658,29.578,30.086,30.534,30.668,31.71,32.41,33.96,34.834,32.66,33.582,35.02,36.166,38.326,39.072,39.486,41.978,42.376,45.094,48.906,49.42,50.416,50.91,53.044,56.43,59.016,57.214,55.222,56.07,58.358,62.134,59.322,59.536,61.706,62.044,63.91,64.496,62.912
24.538,24.148,23.992,25.032,24.984,25.056,24.666,24.52,24.698,25.246,25.394,25.19,25.634,26.136,25.65,25.65,24.928,23.592,23.386,22.934,22.746,23.732,22.452,22.334,22.604,23.376,24.366,25.708,26.144,27.006,27.376,27.354,29.154,31.106,32.542,34.4,38.256,38.268,40.302,38.716
27.266,26.974,27.168,26.974,26.648,26.94,26.372,26.364,25.856,24.864,25.442,24.882,24.322,24.504,24.068,24.964,24.696,24.076,24.66,24.542,23.908,23.022,24.288,25.32,26.944,28.28,28.094,28.474,29.18,29.698,30.284,30.894,31.79,37.776,39.128,42.342,46.806,48.148,55.16,61.628,66.984,72.578,76.68,78.934,79.91,82.216,84.266,86.204,96.312,95.78,100.502
